timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
29.327000,0.045120,-0.035377,0.028005,0.331628,-0.260975,0.486886,0.367005,-0.288980,0.492932,0.000000,manual
29.337000,0.045412,-0.035577,0.028223,0.329690,-0.258975,0.486886,0.365266,-0.287199,0.492952,0.000000,manual
29.347000,0.045908,-0.035912,0.028599,0.327731,-0.256975,0.486886,0.363642,-0.285574,0.492968,0.000000,manual
29.357000,0.046123,-0.036046,0.028775,0.325731,-0.254975,0.486886,0.361777,-0.283750,0.492969,0.000000,manual
29.406000,0.046459,-0.036121,0.029219,0.315931,-0.245478,0.486886,0.352052,-0.274697,0.492752,0.000000,manual
29.416000,0.046275,-0.035983,0.029096,0.313931,-0.243684,0.486886,0.349914,-0.272780,0.492709,0.000000,manual
29.426000,0.045877,-0.035729,0.028778,0.311931,-0.242035,0.486886,0.347659,-0.270813,0.492615,0.000000,manual
29.435000,0.045060,-0.035196,0.028137,0.310131,-0.240735,0.486886,0.345327,-0.268873,0.492491,0.000000,manual
29.445000,0.044666,-0.035056,0.027679,0.308131,-0.239478,0.486886,0.343187,-0.267156,0.492416,0.000000,manual
29.454000,0.043649,-0.034470,0.026778,0.306331,-0.238568,0.486886,0.340801,-0.265346,0.492324,0.000000,manual
29.463000,0.043131,-0.034328,0.026113,0.304549,-0.237863,0.486886,0.338877,-0.263976,0.492247,0.000000,manual
29.472000,0.041708,-0.033348,0.025049,0.303102,-0.237325,0.486886,0.336449,-0.262374,0.492144,0.000000,manual
29.482000,0.040082,-0.032146,0.023943,0.301927,-0.236954,0.486886,0.334072,-0.260896,0.492017,0.000000,manual
29.492000,0.038541,-0.030981,0.022925,0.301081,-0.236748,0.486886,0.332062,-0.259672,0.491888,0.000000,manual
29.502000,0.036326,-0.029253,0.021537,0.300525,-0.236748,0.486886,0.329777,-0.258285,0.491718,0.000000,manual
29.512000,0.034595,-0.027865,0.020502,0.300174,-0.236748,0.486886,0.328039,-0.257249,0.491561,0.000000,manual
29.522000,0.032562,-0.026145,0.019408,0.300071,-0.236748,0.486886,0.326216,-0.256156,0.491378,0.000000,manual
29.531000,0.030560,-0.024449,0.018335,0.300071,-0.236748,0.486886,0.324520,-0.255083,0.491183,0.000000,manual
29.561000,0.024905,-0.019899,0.014976,0.300071,-0.236933,0.486886,0.319970,-0.251909,0.490606,0.000000,manual
29.571000,0.023088,-0.018490,0.013826,0.300071,-0.237057,0.486886,0.318561,-0.250883,0.490423,0.000000,manual
29.581000,0.021279,-0.017134,0.012619,0.300071,-0.237284,0.486886,0.317205,-0.249902,0.490242,0.000000,manual
29.591000,0.019507,-0.015825,0.011405,0.300071,-0.237572,0.486886,0.315896,-0.248977,0.490068,0.000000,manual
29.601000,0.017786,-0.014620,0.010128,0.300009,-0.237985,0.486886,0.314629,-0.248113,0.489904,0.000000,manual
29.611000,0.016453,-0.013863,0.008862,0.299782,-0.238500,0.486886,0.313646,-0.247362,0.489643,0.000000,manual
29.621000,0.015371,-0.013426,0.007485,0.299308,-0.239098,0.486886,0.312734,-0.246583,0.489293,0.000000,manual
29.631000,0.014801,-0.013380,0.006327,0.298566,-0.239799,0.486886,0.311946,-0.246126,0.489453,0.000000,manual
29.640000,0.014537,-0.013554,0.005253,0.297675,-0.240486,0.486886,0.311230,-0.245739,0.489303,0.000000,manual
29.651000,0.014626,-0.014057,0.004042,0.296314,-0.241415,0.486886,0.310371,-0.245457,0.489141,0.000000,manual
29.661000,0.014706,-0.014405,0.002964,0.294912,-0.242323,0.486886,0.309317,-0.245286,0.488992,0.000000,manual
29.671000,0.014896,-0.014770,0.001937,0.293304,-0.243292,0.486886,0.308074,-0.245229,0.488854,0.000000,manual
29.681000,0.014949,-0.014919,0.000946,0.291572,-0.244343,0.486886,0.306491,-0.245289,0.488711,0.000000,manual
29.688000,0.015088,-0.015086,0.000289,0.290287,-0.245108,0.486886,0.305373,-0.245397,0.488625,0.000000,manual
29.698000,0.015280,-0.015266,-0.000639,0.288370,-0.246283,0.486886,0.303636,-0.245645,0.488515,0.000000,manual
29.708000,0.015456,-0.015383,-0.001498,0.286370,-0.247500,0.486886,0.301753,-0.246002,0.488408,0.000000,manual
29.718000,0.015537,-0.015363,-0.002322,0.284370,-0.248778,0.486886,0.299733,-0.246456,0.488303,0.000000,manual
29.728000,0.015780,-0.015453,-0.003192,0.282370,-0.250139,0.486886,0.297823,-0.246947,0.488211,0.000000,manual
29.738000,0.015760,-0.015250,-0.003977,0.280370,-0.251562,0.486886,0.295620,-0.247585,0.488114,0.000000,manual
29.748000,0.015462,-0.014737,-0.004677,0.278370,-0.253067,0.486886,0.293107,-0.248390,0.488006,0.000000,manual
29.758000,0.015622,-0.014621,-0.005502,0.276370,-0.254634,0.486886,0.290991,-0.249132,0.487920,0.000000,manual
29.768000,0.015501,-0.014214,-0.006183,0.274370,-0.256222,0.486886,0.288584,-0.250039,0.487826,0.000000,manual
29.778000,0.015360,-0.013754,-0.006838,0.272370,-0.257851,0.486886,0.286124,-0.251013,0.487732,0.000000,manual
29.787000,0.014927,-0.013049,-0.007249,0.270570,-0.259298,0.486886,0.283619,-0.252049,0.487631,0.000000,manual
29.797000,0.014738,-0.012509,-0.007793,0.268570,-0.260927,0.486886,0.281079,-0.253134,0.487532,0.000000,manual
29.838000,0.014515,-0.010509,-0.010013,0.260370,-0.267690,0.486886,0.270879,-0.257677,0.487086,0.000000,manual
29.847000,0.014231,-0.009766,-0.010352,0.258570,-0.269212,0.486886,0.268336,-0.258860,0.486972,0.000000,manual
29.857000,0.014167,-0.009171,-0.010799,0.256570,-0.270923,0.486886,0.265741,-0.260124,0.486872,0.000000,manual
29.868000,0.014399,-0.008767,-0.011422,0.254370,-0.272851,0.486886,0.263137,-0.261429,0.486774,0.000000,manual
29.878000,0.014388,-0.008162,-0.011850,0.252370,-0.274624,0.486886,0.260531,-0.262775,0.486671,0.000000,manual
29.888000,0.014440,-0.007670,-0.012235,0.250370,-0.276418,0.486886,0.258040,-0.264183,0.486477,0.000000,manual
29.898000,0.014505,-0.007203,-0.012590,0.248370,-0.278232,0.486886,0.255573,-0.265643,0.486349,0.000000,manual
29.908000,0.014628,-0.006815,-0.012943,0.246370,-0.280067,0.486886,0.253185,-0.267124,0.486201,0.000000,manual
29.917000,0.014504,-0.006245,-0.013091,0.244570,-0.281738,0.486886,0.250815,-0.268647,0.486031,0.000000,manual
29.937000,0.014789,-0.005501,-0.013728,0.240570,-0.285490,0.486886,0.246071,-0.271763,0.485717,0.000000,manual
29.967000,0.015302,-0.004456,-0.014639,0.234570,-0.291181,0.486886,0.239026,-0.276542,0.485316,0.000000,manual
30.067000,0.018333,-0.003298,-0.018034,0.214570,-0.310150,0.486886,0.217868,-0.292116,0.484353,0.000000,manual
30.167000,0.020907,-0.004382,-0.020442,0.194570,-0.329119,0.486886,0.198952,-0.308677,0.484075,0.000000,manual
30.266000,0.022260,-0.006160,-0.021391,0.174770,-0.347899,0.486886,0.180930,-0.326508,0.484047,0.000000,manual
30.366000,0.022620,-0.008012,-0.021153,0.154770,-0.366868,0.486886,0.162782,-0.345715,0.484172,0.000000,manual
30.465000,0.022442,-0.009574,-0.020297,0.134970,-0.385851,0.486886,0.144543,-0.365554,0.484443,0.000000,manual
30.485000,0.022217,-0.009756,-0.019961,0.130970,-0.389728,0.486886,0.140726,-0.369767,0.484590,0.000000,manual
30.495000,0.022289,-0.009933,-0.019954,0.128970,-0.391707,0.486886,0.138903,-0.371754,0.484663,0.000000,manual
30.505000,0.021746,-0.009661,-0.019483,0.126970,-0.393707,0.486886,0.136631,-0.374224,0.484739,0.000000,manual
30.545000,0.020618,-0.009146,-0.018479,0.119217,-0.401707,0.486886,0.128363,-0.383228,0.484855,0.000000,manual
30.555000,0.020382,-0.008677,-0.018443,0.117836,-0.403707,0.486886,0.126513,-0.385265,0.484865,0.000000,manual
30.565000,0.019645,-0.007591,-0.018119,0.116949,-0.405707,0.486886,0.124540,-0.387588,0.484871,0.000000,manual
30.574000,0.018685,-0.006350,-0.017573,0.116448,-0.407507,0.486886,0.122798,-0.389934,0.484862,0.000000,manual
30.584000,0.018235,-0.005308,-0.017446,0.116139,-0.409507,0.486886,0.121447,-0.392061,0.484839,0.000000,manual
30.593000,0.017367,-0.004151,-0.016863,0.116009,-0.411307,0.486886,0.120160,-0.394444,0.484812,0.000000,manual
30.603000,0.017003,-0.003162,-0.016706,0.116009,-0.413307,0.486886,0.119171,-0.396601,0.484791,0.000000,manual
30.632000,0.015290,-0.000378,-0.015285,0.116368,-0.419107,0.486886,0.116746,-0.403822,0.484786,0.000000,manual
30.642000,0.014867,0.000601,-0.014855,0.116780,-0.421107,0.486886,0.116179,-0.406253,0.484814,0.000000,manual
30.652000,0.014509,0.001882,-0.014386,0.117667,-0.423107,0.486886,0.115785,-0.408721,0.484853,0.000000,manual
30.662000,0.014272,0.003257,-0.013896,0.118925,-0.425107,0.486886,0.115667,-0.411211,0.484897,0.000000,manual
30.672000,0.014144,0.004579,-0.013382,0.120430,-0.427107,0.486886,0.115851,-0.413725,0.484940,0.000000,manual
30.682000,0.014045,0.005672,-0.012849,0.121976,-0.429107,0.486886,0.116304,-0.416258,0.484991,0.000000,manual
30.692000,0.014210,0.006656,-0.012555,0.123544,-0.431107,0.486886,0.116888,-0.418553,0.485058,0.000000,manual
30.771000,0.013985,0.010847,-0.008828,0.136086,-0.446907,0.486886,0.125239,-0.438079,0.486127,0.000000,manual
30.781000,0.014226,0.011272,-0.008679,0.137695,-0.448907,0.486886,0.126423,-0.440228,0.486274,0.000000,manual
30.790000,0.014093,0.011433,-0.008239,0.139179,-0.450707,0.486886,0.127746,-0.442468,0.486444,0.000000,manual
30.798000,0.013679,0.011383,-0.007586,0.140532,-0.452307,0.486886,0.129149,-0.444721,0.486607,0.000000,manual
30.808000,0.013763,0.011647,-0.007333,0.142264,-0.454307,0.486886,0.130617,-0.446974,0.486763,0.000000,manual
30.816000,0.013407,0.011622,-0.006684,0.143765,-0.455907,0.486886,0.132143,-0.449223,0.486912,0.000000,manual
30.825000,0.013357,0.011812,-0.006237,0.145565,-0.457707,0.486886,0.133753,-0.451470,0.487052,0.000000,manual
30.835000,0.013483,0.012107,-0.005933,0.147565,-0.459645,0.486886,0.135458,-0.453712,0.487183,0.000000,manual
30.843000,0.013036,0.011934,-0.005245,0.149165,-0.461179,0.486886,0.137231,-0.455935,0.487309,0.000000,manual
30.851000,0.012848,0.011916,-0.004805,0.150765,-0.462697,0.486886,0.138849,-0.457892,0.487415,0.000000,manual
30.861000,0.012588,0.011852,-0.004240,0.152765,-0.464553,0.486886,0.140913,-0.460312,0.487544,0.000000,manual
30.870000,0.012585,0.011970,-0.003885,0.154565,-0.466111,0.486886,0.142595,-0.462226,0.487642,0.000000,manual
30.878000,0.012313,0.011863,-0.003300,0.156165,-0.467398,0.486886,0.144302,-0.464098,0.487736,0.000000,manual
30.886000,0.011752,0.011519,-0.002328,0.157765,-0.468470,0.486886,0.146246,-0.466142,0.487834,0.000000,manual
30.896000,0.011397,0.011339,-0.001147,0.159765,-0.469439,0.486886,0.148426,-0.468292,0.487935,0.000000,manual
30.904000,0.011185,0.011184,-0.000136,0.161365,-0.470000,0.486886,0.150181,-0.469864,0.488002,0.000000,manual
30.914000,0.011051,0.010980,0.001253,0.163365,-0.470392,0.486886,0.152385,-0.471645,0.488079,0.000000,manual
30.924000,0.011085,0.010770,0.002626,0.165365,-0.470577,0.486886,0.154596,-0.473203,0.488155,0.000000,manual
30.933000,0.011259,0.010578,0.003857,0.167165,-0.470577,0.486886,0.156588,-0.474434,0.488229,0.000000,manual
30.962000,0.012343,0.010062,0.007149,0.172965,-0.470398,0.486886,0.162903,-0.477547,0.488571,0.000000,manual
30.972000,0.012838,0.009908,0.008164,0.174965,-0.470233,0.486886,0.165057,-0.478397,0.488726,0.000000,manual
30.982000,0.013499,0.009944,0.009130,0.176965,-0.469923,0.486886,0.167021,-0.479053,0.488874,0.000000,manual
30.991000,0.013902,0.009560,0.010093,0.178765,-0.469552,0.486886,0.169205,-0.479645,0.489042,0.000000,manual
31.002000,0.014653,0.009581,0.011086,0.180965,-0.469008,0.486886,0.171384,-0.480094,0.489220,0.000000,manual
31.011000,0.015083,0.009202,0.011951,0.182765,-0.468451,0.486886,0.173563,-0.480402,0.489401,0.000000,manual
31.021000,0.015741,0.009121,0.012829,0.184641,-0.467729,0.486886,0.175520,-0.480559,0.489570,0.000000,manual
31.031000,0.016237,0.008629,0.013754,0.186291,-0.466843,0.486886,0.177662,-0.480597,0.489761,0.000000,manual
31.040000,0.016608,0.007909,0.014605,0.187627,-0.465878,0.486886,0.179718,-0.480482,0.489964,0.000000,manual
31.050000,0.017208,0.007286,0.015589,0.188947,-0.464599,0.486886,0.181661,-0.480189,0.490168,0.000000,manual
31.061000,0.018189,0.006846,0.016852,0.190330,-0.462853,0.486886,0.183485,-0.479704,0.490370,0.000000,manual
31.071000,0.019066,0.006403,0.017958,0.191609,-0.461038,0.486886,0.185206,-0.478996,0.490572,0.000000,manual
31.080000,0.019742,0.005993,0.018810,0.192852,-0.459238,0.486886,0.186859,-0.478049,0.490765,0.000000,manual
31.091000,0.020742,0.006024,0.019848,0.194508,-0.457038,0.486886,0.188484,-0.476887,0.490953,0.000000,manual
31.101000,0.021349,0.005876,0.020525,0.195993,-0.455038,0.486886,0.190117,-0.475563,0.491144,0.000000,manual
31.111000,0.021836,0.005705,0.021077,0.197457,-0.453038,0.486886,0.191752,-0.474116,0.491341,0.000000,manual
31.120000,0.021990,0.005373,0.021323,0.198737,-0.451238,0.486886,0.193364,-0.472562,0.491540,0.000000,manual
31.130000,0.022283,0.005174,0.021674,0.200119,-0.449238,0.486886,0.194944,-0.470913,0.491744,0.000000,manual
31.141000,0.022717,0.005128,0.022131,0.201616,-0.447038,0.486886,0.196488,-0.469170,0.491942,0.000000,manual
31.220000,0.035334,0.009688,0.033980,0.212041,-0.431238,0.486886,0.202353,-0.465218,0.489547,0.000000,manual
31.230000,0.035981,0.010011,0.034560,0.213340,-0.429238,0.486886,0.203329,-0.463798,0.488775,0.000000,manual
31.240000,0.036413,0.010181,0.034961,0.214557,-0.427238,0.486886,0.204376,-0.462199,0.487971,0.000000,manual
31.250000,0.036617,0.010179,0.035174,0.215650,-0.425238,0.486886,0.205470,-0.460412,0.487167,0.000000,manual
31.260000,0.036612,0.010051,0.035205,0.216639,-0.423238,0.486886,0.206588,-0.458443,0.486375,0.000000,manual
31.270000,0.036435,0.009789,0.035096,0.217485,-0.421238,0.486886,0.207696,-0.456334,0.485620,0.000000,manual
31.280000,0.036078,0.009423,0.034825,0.218206,-0.419238,0.486886,0.208784,-0.454064,0.484899,0.000000,manual
31.290000,0.035568,0.009006,0.034409,0.218846,-0.417238,0.486886,0.209839,-0.451647,0.484218,0.000000,manual
31.300000,0.034964,0.008573,0.033897,0.219423,-0.415238,0.486886,0.210850,-0.449135,0.483591,0.000000,manual
31.310000,0.034539,0.008247,0.033540,0.219980,-0.413238,0.486886,0.211733,-0.446778,0.483064,0.000000,manual
31.319000,0.033541,0.007749,0.032634,0.220444,-0.411438,0.486886,0.212694,-0.444072,0.482521,0.000000,manual
31.329000,0.032689,0.007296,0.031865,0.220918,-0.409438,0.486886,0.213622,-0.441303,0.482028,0.000000,manual
31.339000,0.031772,0.006847,0.031025,0.221372,-0.407438,0.486886,0.214524,-0.438464,0.481579,0.000000,manual
31.349000,0.030797,0.006362,0.030132,0.221763,-0.405438,0.486886,0.215401,-0.435571,0.481176,0.000000,manual
31.359000,0.030079,0.005933,0.029488,0.222093,-0.403438,0.486886,0.216161,-0.432927,0.480850,0.000000,manual
31.369000,0.029001,0.005353,0.028503,0.222320,-0.401438,0.486886,0.216968,-0.429942,0.480527,0.000000,manual
31.377000,0.027805,0.004790,0.027390,0.222436,-0.399838,0.486886,0.217645,-0.427228,0.480272,0.000000,manual
31.387000,0.026661,0.004163,0.026334,0.222498,-0.397838,0.486886,0.218335,-0.424172,0.480022,0.000000,manual
31.397000,0.025494,0.003538,0.025247,0.222498,-0.395838,0.486886,0.218960,-0.421086,0.479814,0.000000,manual
31.486000,0.018121,-0.001100,0.018087,0.221764,-0.378038,0.486886,0.222863,-0.396126,0.479891,0.000000,manual
31.496000,0.017610,-0.001555,0.017542,0.221578,-0.376038,0.486886,0.223133,-0.393580,0.480049,0.000000,manual
31.506000,0.016987,-0.002021,0.016867,0.221289,-0.374038,0.486886,0.223310,-0.390905,0.480199,0.000000,manual
31.516000,0.016368,-0.002516,0.016173,0.220877,-0.372038,0.486886,0.223393,-0.388212,0.480372,0.000000,manual
31.526000,0.015764,-0.003014,0.015473,0.220362,-0.370038,0.486886,0.223376,-0.385511,0.480560,0.000000,manual
31.536000,0.015191,-0.003534,0.014774,0.219722,-0.368038,0.486886,0.223257,-0.382813,0.480766,0.000000,manual
31.545000,0.014699,-0.003983,0.014148,0.219073,-0.366238,0.486886,0.223056,-0.380387,0.480959,0.000000,manual
31.555000,0.014164,-0.004404,0.013462,0.218331,-0.364238,0.486886,0.222735,-0.377700,0.481178,0.000000,manual
31.565000,0.013653,-0.004781,0.012788,0.217547,-0.362238,0.486886,0.222328,-0.375027,0.481394,0.000000,manual
31.575000,0.013161,-0.005107,0.012129,0.216743,-0.360238,0.486886,0.221850,-0.372368,0.481608,0.000000,manual
31.595000,0.012239,-0.005616,0.010875,0.215094,-0.356238,0.486886,0.220709,-0.367113,0.482012,0.000000,manual
31.605000,0.011820,-0.005820,0.010288,0.214248,-0.354238,0.486886,0.220069,-0.364526,0.482204,0.000000,manual
31.615000,0.011393,-0.005984,0.009695,0.213382,-0.352238,0.486886,0.219366,-0.361934,0.482383,0.000000,manual
31.625000,0.010983,-0.006120,0.009121,0.212496,-0.350238,0.486886,0.218615,-0.359359,0.482555,0.000000,manual
31.674000,0.009613,-0.006402,0.007171,0.208252,-0.340438,0.486886,0.214654,-0.347610,0.483263,0.000000,manual
31.693000,0.008788,-0.006195,0.006234,0.206685,-0.336638,0.486886,0.212880,-0.342872,0.483477,0.000000,manual
31.733000,0.007798,-0.006006,0.004974,0.203221,-0.328638,0.486886,0.209228,-0.333612,0.483829,0.000000,manual
31.743000,0.007646,-0.006011,0.004725,0.202294,-0.326638,0.486886,0.208305,-0.331363,0.483913,0.000000,manual
31.753000,0.007489,-0.006038,0.004430,0.201283,-0.324638,0.486886,0.207321,-0.329068,0.483986,0.000000,manual
31.761000,0.007408,-0.006105,0.004196,0.200393,-0.323038,0.486886,0.206498,-0.327234,0.484046,0.000000,manual
31.771000,0.007363,-0.006238,0.003912,0.199176,-0.321038,0.486886,0.205414,-0.324950,0.484127,0.000000,manual
31.781000,0.007421,-0.006466,0.003643,0.197795,-0.319038,0.486886,0.204261,-0.322681,0.484207,0.000000,manual
31.791000,0.007567,-0.006770,0.003380,0.196248,-0.317038,0.486886,0.203018,-0.320418,0.484296,0.000000,manual
31.801000,0.007745,-0.007088,0.003122,0.194578,-0.315038,0.486886,0.201666,-0.318161,0.484382,0.000000,manual
31.811000,0.007863,-0.007319,0.002873,0.192887,-0.313038,0.486886,0.200207,-0.315912,0.484471,0.000000,manual
31.861000,0.008545,-0.008214,0.002354,0.184331,-0.303038,0.486886,0.192545,-0.305392,0.484767,0.000000,manual
31.870000,0.008377,-0.008116,0.002077,0.182809,-0.301238,0.486886,0.190925,-0.303315,0.484807,0.000000,manual
31.880000,0.008337,-0.008111,0.001931,0.181098,-0.299238,0.486886,0.189208,-0.301169,0.484830,0.000000,manual
31.890000,0.008282,-0.008087,0.001784,0.179366,-0.297238,0.486886,0.187453,-0.299023,0.484848,0.000000,manual
31.900000,0.008454,-0.008249,0.001853,0.177592,-0.295238,0.486886,0.185841,-0.297091,0.484870,0.000000,manual
31.910000,0.008454,-0.008279,0.001712,0.175737,-0.293238,0.486886,0.184015,-0.294950,0.484893,0.000000,manual
31.920000,0.008226,-0.008112,0.001364,0.173840,-0.291238,0.486886,0.181952,-0.292603,0.484920,0.000000,manual
31.930000,0.008232,-0.008139,0.001234,0.171881,-0.289238,0.486886,0.180020,-0.290472,0.484946,0.000000,manual
31.940000,0.008463,-0.008359,0.001322,0.169881,-0.287238,0.486886,0.178240,-0.288561,0.484969,0.000000,manual
32.040000,0.009387,-0.009112,0.002257,0.149881,-0.267238,0.486886,0.158993,-0.269495,0.485096,0.000000,manual
32.090000,0.011594,-0.010220,0.005474,0.139881,-0.257753,0.486886,0.150101,-0.263228,0.481902,0.000000,manual
32.099000,0.012171,-0.010569,0.006036,0.138081,-0.256158,0.486886,0.148650,-0.262194,0.481219,0.000000,manual
32.110000,0.012852,-0.010970,0.006696,0.135881,-0.254388,0.486886,0.146851,-0.261084,0.480474,0.000000,manual
32.119000,0.013035,-0.011006,0.006985,0.134081,-0.253071,0.486886,0.145087,-0.260055,0.479702,0.000000,manual
32.129000,0.013361,-0.011171,0.007328,0.132184,-0.251772,0.486886,0.143355,-0.259100,0.478941,0.000000,manual
32.139000,0.013614,-0.011294,0.007603,0.130349,-0.250638,0.486886,0.141643,-0.258240,0.478188,0.000000,manual
32.149000,0.013763,-0.011300,0.007856,0.128658,-0.249627,0.486886,0.139958,-0.257483,0.477457,0.000000,manual
32.158000,0.012248,-0.009862,0.007262,0.128658,-0.249627,0.486886,0.138520,-0.256890,0.476789,0.000000,manual
32.159000,0.012089,-0.009710,0.007201,0.128658,-0.249627,0.486886,0.138368,-0.256828,0.476712,0.000000,manual
32.169000,0.011044,-0.008639,0.006880,0.128658,-0.249627,0.486886,0.137297,-0.256507,0.476037,0.000000,manual
32.179000,0.010326,-0.007830,0.006732,0.128658,-0.249627,0.486886,0.136488,-0.256359,0.475257,0.000000,manual
32.189000,0.009849,-0.007277,0.006637,0.128658,-0.249627,0.486886,0.135936,-0.256264,0.474630,0.000000,manual
32.199000,0.009469,-0.006826,0.006562,0.128658,-0.249627,0.486886,0.135484,-0.256190,0.474081,0.000000,manual
32.299000,0.008674,-0.005666,0.006567,0.128658,-0.249627,0.486886,0.134324,-0.256195,0.471834,0.000000,manual
32.399000,0.010752,-0.007517,0.007687,0.128658,-0.249627,0.486886,0.136175,-0.257315,0.472192,0.000000,manual
32.499000,0.014023,-0.010261,0.009558,0.128658,-0.249627,0.486886,0.138919,-0.259185,0.472938,0.000000,manual
32.599000,0.017504,-0.013013,0.011707,0.128658,-0.249627,0.486886,0.141671,-0.261334,0.473685,0.000000,manual
32.699000,0.020365,-0.015120,0.013642,0.128658,-0.249627,0.486886,0.143779,-0.263269,0.474674,0.000000,manual
32.798000,0.022068,-0.016141,0.015049,0.128658,-0.249627,0.486886,0.144799,-0.264676,0.476108,0.000000,manual
32.898000,0.022355,-0.015909,0.015705,0.128658,-0.249627,0.486886,0.144568,-0.265332,0.477872,0.000000,manual
32.998000,0.021375,-0.014659,0.015557,0.128658,-0.249627,0.486886,0.143317,-0.265184,0.479660,0.000000,manual
33.098000,0.019487,-0.012829,0.014667,0.128658,-0.249627,0.486886,0.141487,-0.264295,0.481201,0.000000,manual
33.197000,0.017140,-0.010870,0.013253,0.128658,-0.249627,0.486886,0.139528,-0.262880,0.482332,0.000000,manual
33.297000,0.014582,-0.009002,0.011472,0.128658,-0.249627,0.486886,0.137660,-0.261099,0.483087,0.000000,manual
33.397000,0.012180,-0.007460,0.009628,0.128658,-0.249627,0.486886,0.136119,-0.259256,0.483469,0.000000,manual
33.497000,0.010124,-0.006289,0.007933,0.128658,-0.249627,0.486886,0.134947,-0.257561,0.483561,0.000000,manual
33.595000,0.008577,-0.005504,0.006578,0.128658,-0.249627,0.486886,0.134162,-0.256205,0.483434,0.000000,manual
33.688000,0.007600,-0.005049,0.005681,0.128658,-0.249627,0.486886,0.133707,-0.255308,0.483152,0.000000,manual
33.779000,0.007093,-0.004810,0.005213,0.128658,-0.249627,0.486886,0.133468,-0.254840,0.482745,0.000000,manual
33.874000,0.007021,-0.004737,0.005181,0.128658,-0.249627,0.486886,0.133395,-0.254809,0.482181,0.000000,manual
33.973000,0.007391,-0.004779,0.005639,0.128658,-0.249627,0.486886,0.133437,-0.255266,0.481459,0.000000,manual
34.069000,0.008113,-0.004858,0.006498,0.128658,-0.249627,0.486886,0.133516,-0.256125,0.480641,0.000000,manual
34.163000,0.009073,-0.004893,0.007640,0.128658,-0.249627,0.486886,0.133551,-0.257267,0.479773,0.000000,manual
34.262000,0.010249,-0.004835,0.009037,0.128658,-0.249627,0.486886,0.133493,-0.258665,0.478840,0.000000,manual
34.357000,0.011398,-0.004645,0.010408,0.128658,-0.249627,0.486886,0.133304,-0.260035,0.478015,0.000000,manual
34.457000,0.012479,-0.004303,0.011714,0.128658,-0.249627,0.486886,0.132961,-0.261341,0.477317,0.000000,manual
34.556000,0.013302,-0.003837,0.012736,0.128658,-0.249627,0.486886,0.132495,-0.262363,0.477289,0.000000,manual
34.651000,0.013917,-0.002984,0.013594,0.128658,-0.249627,0.486886,0.131642,-0.263221,0.478372,0.000000,manual
34.751000,0.013993,-0.002186,0.013821,0.128658,-0.249627,0.486886,0.130845,-0.263448,0.479020,0.000000,manual
34.850000,0.013641,-0.001643,0.013542,0.128658,-0.249627,0.486886,0.130301,-0.263169,0.479441,0.000000,manual
34.950000,0.012981,-0.001358,0.012910,0.128658,-0.249627,0.486886,0.130016,-0.262537,0.479785,0.000000,manual
35.047000,0.012159,-0.001272,0.012092,0.128658,-0.249627,0.486886,0.129931,-0.261719,0.480112,0.000000,manual
35.145000,0.011225,-0.001325,0.011147,0.128658,-0.249627,0.486886,0.129983,-0.260774,0.480463,0.000000,manual
35.244000,0.010288,-0.001465,0.010184,0.128658,-0.249627,0.486886,0.130123,-0.259811,0.480812,0.000000,manual
35.339000,0.009443,-0.001644,0.009299,0.128658,-0.249627,0.486886,0.130302,-0.258926,0.481145,0.000000,manual
35.436000,0.008690,-0.001855,0.008490,0.128658,-0.249627,0.486886,0.130513,-0.258117,0.481446,0.000000,manual
35.535000,0.008074,-0.002092,0.007799,0.128658,-0.249627,0.486886,0.130750,-0.257426,0.481690,0.000000,manual
35.635000,0.007641,-0.002357,0.007268,0.128658,-0.249627,0.486886,0.131016,-0.256896,0.481858,0.000000,manual
35.732000,0.007422,-0.002652,0.006932,0.128658,-0.249627,0.486886,0.131310,-0.256559,0.481935,0.000000,manual
35.829000,0.007428,-0.003011,0.006791,0.128658,-0.249627,0.486886,0.131669,-0.256418,0.481905,0.000000,manual
35.928000,0.007659,-0.003449,0.006839,0.128658,-0.249627,0.486886,0.132107,-0.256466,0.481785,0.000000,manual
36.026000,0.008104,-0.003964,0.007068,0.128658,-0.249627,0.486886,0.132622,-0.256695,0.481588,0.000000,manual
36.126000,0.008758,-0.004584,0.007463,0.128658,-0.249627,0.486886,0.133242,-0.257090,0.481333,0.000000,manual
36.225000,0.009541,-0.005257,0.007962,0.128658,-0.249627,0.486886,0.133915,-0.257589,0.481072,0.000000,manual
